row_id,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,weight
6796,전라남도,목포시,1.0
6798,제주도,남원읍,0.5
6798,제주도,서귀포시(시내동),0.5
6799,경기도,양평군,1.0
6803,전라남도,담양군,1.0
6804,전라북도,전주시,1.0
6805,강원도,고성군,1.0
6806,경상남도,함안군,1.0
6807,제주도,제주시(시내동),1.0
6808,충청남도,공주시,1.0
6810,경상남도,통영시,1.0
6812,충청남도,천안시,1.0
6813,경기도,화성시,1.0
6814,경상북도,칠곡군,1.0
6815,제주도,제주시(시내동),1.0
6816,강원도,속초시,0.5
6816,강원도,양양군,0.5
6819,강원도,속초시,1.0
6820,경상남도,창원시,1.0
6821,제주도,서귀포시(시내동),0.125
6821,제주도,성산읍,0.125
6821,제주도,안덕면,0.125
6821,제주도,애월읍,0.125
6821,제주도,제주시(시내동),0.125
6821,제주도,조천읍,0.125
6821,제주도,표선면,0.125
6821,제주도,한림읍,0.125
6824,강원도,속초시,1.0
6825,강원도,횡성군,1.0
6826,전라남도,해남군,1.0
6827,경기도,수원시,1.0
6828,제주도,서귀포시(시내동),1.0
6830,전라북도,전주시,1.0
6831,경기도,포천시,1.0
6832,경기도,가평군,1.0
6833,강원도,속초시,1.0
6834,제주도,애월읍,0.5
6834,제주도,제주시(시내동),0.5
6835,충청남도,보령시,1.0
6836,강원도,고성군,0.5
6836,강원도,속초시,0.5
6838,제주도,서귀포시(시내동),1.0
6839,강원도,속초시,1.0
6840,강원도,횡성군,1.0
6843,충청북도,단양군,1.0
6844,제주도,애월읍,1.0
6845,충청북도,제천시,1.0
6846,경상북도,포항시,1.0
6847,강원도,강릉시,1.0
6851,충청남도,천안시,1.0
6852,제주도,구좌읍,0.25
6852,제주도,성산읍,0.25
6852,제주도,조천읍,0.25
6852,제주도,표선면,0.25
6853,경상북도,성주군,1.0
6854,전라남도,여수시,1.0
6857,충청남도,홍성군,0.5
6857,충청남도,세종특별자치시,0.5
6859,경상북도,김천시,1.0
6860,전라남도,여수시,1.0
6861,전라북도,무주군,1.0
6863,경상북도,경주시,1.0
6865,강원도,태백시,1.0
6868,제주도,구좌읍,0.3333333333333333
6868,제주도,애월읍,0.3333333333333333
6868,제주도,한림읍,0.3333333333333333
6870,충청남도,서천군,0.3333333333333333
6870,충청남도,예산군,0.3333333333333333
6870,충청남도,태안군,0.3333333333333333
6871,제주도,서귀포시(시내동),0.25
6871,제주도,성산읍,0.25
6871,제주도,애월읍,0.25
6871,제주도,제주시(시내동),0.25
6872,강원도,동해시,1.0
6873,경상북도,경주시,0.5
6873,경상북도,청도군,0.5
6874,전라남도,순천시,1.0
6877,충청북도,제천시,1.0
6880,경기도,포천시,1.0
6881,제주도,서귀포시(시내동),0.5
6881,제주도,제주시(시내동),0.5
6882,제주도,구좌읍,0.2
6882,제주도,성산읍,0.2
6882,제주도,애월읍,0.2
6882,제주도,조천읍,0.2
6882,제주도,표선면,0.2
6885,충청북도,제천시,1.0
6888,강원도,강릉시,1.0
6889,강원도,강릉시,0.2
6889,강원도,고성군,0.2
6889,강원도,속초시,0.2
6889,강원도,양양군,0.2
6889,강원도,춘천시,0.2
6890,전라남도,순천시,1.0
6891,경상남도,거제시,1.0
6892,충청북도,충주시(구 청원군 포함),1.0
6893,제주도,서귀포시(시내동),0.3333333333333333
6893,제주도,애월읍,0.3333333333333333
6893,제주도,한림읍,0.3333333333333333
6894,경상남도,창원시,1.0
6896,경기도,평택시,1.0
6897,충청북도,음성군,1.0
6898,전라북도,군산시,1.0
6900,전라북도,전주시,1.0
6901,강원도,강릉시,0.5
6901,강원도,양양군,0.5
6903,강원도,양양군,1.0
6905,경상북도,칠곡군,0.5
6905,경상북도,포항시,0.5
6907,충청북도,충주시(구 청원군 포함),1.0
6908,강원도,강릉시,1.0
6911,경상남도,통영시,1.0
6912,제주도,서귀포시(시내동),1.0
6914,충청남도,태안군,1.0
6916,경상남도,남해군,0.3333333333333333
6916,경상남도,진주시,0.3333333333333333
6916,경상남도,통영시,0.3333333333333333
6917,충청북도,제천시,1.0
6918,전라남도,담양군,1.0
6919,경기도,용인시,1.0
6923,충청북도,충주시(구 청원군 포함),1.0
6924,경상남도,남해군,1.0
6925,경상남도,통영시,1.0
6926,전라북도,군산시,0.3333333333333333
6926,전라북도,부안군,0.3333333333333333
6926,전라북도,전주시,0.3333333333333333
6928,제주도,서귀포시(시내동),0.5
6928,제주도,제주시(시내동),0.5
6929,전라북도,완주군,1.0
6930,전라북도,부안군,1.0
6932,전라남도,담양군,1.0
6933,전라남도,광양시,1.0
6934,제주도,한경면,1.0
6935,전라남도,진도군,1.0
6936,제주도,한경면,1.0
6937,경상북도,경주시,0.5
6937,경상북도,포항시,0.5
6938,경상북도,경주시,1.0
6939,경기도,고양시,1.0
6941,경기도,양평군,1.0
6942,경기도,포천시,1.0
6944,강원도,홍천군,1.0
6946,전라북도,고창군,0.5
6946,전라북도,전주시,0.5
6947,제주도,서귀포시(시내동),0.5
6947,제주도,제주시(시내동),0.5
6948,경상남도,거제시,1.0
6949,경기도,광주시,1.0
6950,경상남도,양산시,1.0
6951,경상북도,청송군,1.0
6952,경상남도,남해군,1.0
6953,경상남도,남해군,1.0
6954,경기도,안산시,1.0
6955,충청북도,제천시,0.5
6955,충청북도,진천군,0.5
6956,충청북도,괴산군,0.5
6956,충청북도,단양군,0.5
6957,전라남도,순천시,0.5
6957,전라남도,여수시,0.5
6959,전라남도,고흥군,1.0
6960,충청북도,청주시,1.0
6962,경상북도,경주시,1.0
6963,강원도,속초시,1.0
6964,충청북도,청주시,1.0
6965,강원도,강릉시,0.3333333333333333
6965,강원도,삼척시,0.3333333333333333
6965,강원도,태백시,0.3333333333333333
6966,제주도,서귀포시(시내동),0.3333333333333333
6966,제주도,제주시(시내동),0.3333333333333333
6966,제주도,한림읍,0.3333333333333333
6968,제주도,서귀포시(시내동),0.3333333333333333
6968,제주도,성산읍,0.3333333333333333
6968,제주도,제주시(시내동),0.3333333333333333
6969,전라북도,남원시,1.0
6970,충청북도,충주시(구 청원군 포함),1.0
6971,경기도,수원시,1.0
6972,강원도,양양군,1.0
6976,경기도,군포시,0.5
6976,경기도,김포시,0.5
6977,강원도,철원군,1.0
6978,강원도,속초시,1.0
6979,경상남도,의령군,1.0
6981,강원도,속초시,1.0
6982,제주도,서귀포시(시내동),0.25
6982,제주도,성산읍,0.25
6982,제주도,애월읍,0.25
6982,제주도,제주시(시내동),0.25
6984,경기도,안산시,1.0
6985,충청남도,보령시,1.0
6986,제주도,서귀포시(시내동),0.5
6986,제주도,제주시(시내동),0.5
6987,전라북도,전주시,1.0
6989,강원도,양양군,1.0
6990,강원도,삼척시,1.0
6991,경기도,평택시,1.0
6992,강원도,원주시,1.0
6993,제주도,대정읍,0.14285714285714285
6993,제주도,서귀포시(시내동),0.14285714285714285
6993,제주도,성산읍,0.14285714285714285
6993,제주도,애월읍,0.14285714285714285
6993,제주도,제주시(시내동),0.14285714285714285
6993,제주도,조천읍,0.14285714285714285
6993,제주도,한림읍,0.14285714285714285
6994,전라남도,강진군,0.5
6994,전라남도,장흥군,0.5
6995,전라남도,여수시,1.0
6997,강원도,속초시,1.0
6998,경상북도,칠곡군,1.0
6999,전라북도,전주시,1.0
7000,강원도,정선군,1.0
7001,전라남도,여수시,1.0
7002,전라남도,여수시,1.0
7003,제주도,남원읍,0.3333333333333333
7003,제주도,제주시(시내동),0.3333333333333333
7003,제주도,표선면,0.3333333333333333
7004,충청북도,제천시,1.0
7006,강원도,속초시,1.0
7008,제주도,서귀포시(시내동),1.0
7010,충청남도,세종특별자치시,1.0
7011,경기도,가평군,0.5
7011,경기도,파주시,0.5
7012,충청북도,단양군,1.0
7013,강원도,정선군,1.0
7014,경상북도,울릉군,1.0
7016,경상남도,진주시,1.0
7018,충청북도,충주시(구 청원군 포함),1.0
7020,제주도,서귀포시(시내동),0.2
7020,제주도,애월읍,0.2
7020,제주도,제주시(시내동),0.2
7020,제주도,표선면,0.2
7020,제주도,한림읍,0.2
7021,충청남도,세종특별자치시,1.0
7022,강원도,속초시,1.0
7025,경기도,용인시,1.0
7027,전라남도,여수시,1.0
7028,경기도,수원시,1.0
7029,충청남도,당진시,1.0
7030,경기도,수원시,1.0
7032,충청북도,괴산군,0.3333333333333333
7032,충청북도,증평군,0.3333333333333333
7032,충청북도,청주시,0.3333333333333333
7034,경기도,가평군,1.0
7035,제주도,대정읍,0.2
7035,제주도,서귀포시(시내동),0.2
7035,제주도,성산읍,0.2
7035,제주도,애월읍,0.2
7035,제주도,제주시(시내동),0.2
7036,충청남도,공주시,0.5
7036,충청남도,청양군,0.5
7037,강원도,철원군,1.0
7038,경상북도,영천시,1.0
7039,강원도,태백시,1.0
7041,강원도,철원군,1.0
7043,경기도,화성시,1.0
7044,강원도,홍천군,1.0
7045,충청남도,논산시,1.0
7047,제주도,서귀포시(시내동),0.5
7047,제주도,제주시(시내동),0.5
7048,경상북도,예천군,1.0
7050,경상북도,경주시,0.5
7050,경상북도,포항시,0.5
7051,강원도,강릉시,0.3333333333333333
7051,강원도,고성군,0.3333333333333333
7051,강원도,동해시,0.3333333333333333
7052,전라남도,순천시,1.0
7054,제주도,대정읍,0.5
7054,제주도,서귀포시(시내동),0.5
7055,경상북도,경주시,1.0
7056,전라남도,여수시,1.0
7059,전라북도,부안군,1.0
7060,강원도,강릉시,0.5
7060,강원도,동해시,0.5
7063,경기도,화성시,1.0
7065,강원도,강릉시,1.0
7066,경상남도,사천시,1.0
7068,경기도,포천시,1.0
7069,강원도,속초시,1.0
7070,강원도,삼척시,1.0
7072,경기도,고양시,1.0
7073,충청남도,아산시,1.0
7074,충청북도,청주시,1.0
7075,강원도,강릉시,1.0
7077,전라북도,익산시,1.0
7078,경기도,시흥시,1.0
7079,전라북도,진안군,1.0
7080,제주도,서귀포시(시내동),1.0
7082,경기도,고양시,1.0
7084,제주도,서귀포시(시내동),0.3333333333333333
7084,제주도,성산읍,0.3333333333333333
7084,제주도,제주시(시내동),0.3333333333333333
7085,강원도,속초시,1.0
7086,강원도,양양군,0.3333333333333333
7086,강원도,정선군,0.3333333333333333
7086,강원도,평창군,0.3333333333333333
7087,강원도,강릉시,1.0
7088,충청남도,공주시,1.0
7090,강원도,속초시,1.0
7091,충청남도,예산군,1.0
7092,경상남도,하동군,0.5
7092,경상남도,함양군,0.5
7094,강원도,원주시,0.5
7094,강원도,평창군,0.5
7095,강원도,속초시,1.0
7097,제주도,구좌읍,0.25
7097,제주도,애월읍,0.25
7097,제주도,한경면,0.25
7097,제주도,한림읍,0.25
7098,경기도,수원시,1.0
7101,강원도,강릉시,0.25
7101,강원도,속초시,0.25
7101,강원도,양양군,0.25
7101,강원도,원주시,0.25
7109,강원도,속초시,1.0
7110,강원도,양양군,1.0
7111,경기도,수원시,1.0
7112,충청남도,서산시,1.0
7113,강원도,강릉시,1.0
7114,강원도,강릉시,1.0
7115,충청북도,제천시,1.0
7118,경상북도,영덕군,1.0
7120,전라북도,익산시,1.0
7121,전라남도,나주시,1.0
7122,충청북도,괴산군,1.0
7124,경기도,성남시,1.0
7126,강원도,강릉시,0.3333333333333333
7126,강원도,동해시,0.3333333333333333
7126,강원도,속초시,0.3333333333333333
7128,제주도,서귀포시(시내동),1.0
7129,경상남도,고성군,1.0
7130,충청북도,음성군,1.0
7131,경상남도,진주시,1.0
7132,경기도,양평군,1.0
7133,전라북도,부안군,1.0
7134,강원도,춘천시,0.5
7134,강원도,평창군,0.5
7135,경상북도,영덕군,1.0
7136,충청남도,서천군,1.0
7138,강원도,춘천시,1.0
7139,경기도,남양주시,1.0
7142,제주도,대정읍,0.16666666666666666
7142,제주도,서귀포시(시내동),0.16666666666666666
7142,제주도,성산읍,0.16666666666666666
7142,제주도,애월읍,0.16666666666666666
7142,제주도,한경면,0.16666666666666666
7142,제주도,한림읍,0.16666666666666666
7143,제주도,남원읍,0.16666666666666666
7143,제주도,서귀포시(시내동),0.16666666666666666
7143,제주도,안덕면,0.16666666666666666
7143,제주도,애월읍,0.16666666666666666
7143,제주도,제주시(시내동),0.16666666666666666
7143,제주도,한림읍,0.16666666666666666
7144,제주도,구좌읍,0.25
7144,제주도,서귀포시(시내동),0.25
7144,제주도,성산읍,0.25
7144,제주도,표선면,0.25
7145,경기도,양평군,1.0
7146,경상남도,남해군,1.0
7147,강원도,동해시,1.0
7148,충청북도,충주시(구 청원군 포함),1.0
7149,경상남도,거제시,0.2
7149,경상남도,김해시,0.2
7149,경상남도,밀양시,0.2
7149,경상남도,양산시,0.2
7149,경상남도,창원시,0.2
7150,충청북도,단양군,1.0
7151,제주도,서귀포시(시내동),0.3333333333333333
7151,제주도,성산읍,0.3333333333333333
7151,제주도,애월읍,0.3333333333333333
7152,경기도,포천시,1.0
7153,강원도,양구군,1.0
7156,제주도,성산읍,1.0
7159,경기도,오산시,1.0
7161,전라남도,여수시,1.0
7162,강원도,정선군,1.0
7163,경기도,김포시,1.0
7164,강원도,정선군,1.0
7167,경상남도,고성군,0.3333333333333333
7167,경상남도,창원시,0.3333333333333333
7167,경상남도,합천군,0.3333333333333333
7168,강원도,동해시,1.0
7169,경상북도,구미시,1.0
7170,강원도,속초시,1.0
7171,경기도,동두천시,1.0
7172,강원도,강릉시,1.0
7175,충청남도,당진시,1.0
7177,강원도,강릉시,1.0
7178,경상북도,구미시,1.0
7180,강원도,속초시,1.0
7181,경상북도,문경시,1.0
7183,경상남도,통영시,1.0
7184,전라남도,고흥군,0.3333333333333333
7184,전라남도,진도군,0.3333333333333333
7184,전라남도,해남군,0.3333333333333333
7186,제주도,제주시(시내동),1.0
7187,충청남도,서천군,1.0
7188,경상남도,창원시,1.0
7189,경상북도,봉화군,1.0
7191,제주도,대정읍,0.2
7191,제주도,안덕면,0.2
7191,제주도,애월읍,0.2
7191,제주도,한경면,0.2
7191,제주도,한림읍,0.2
7192,전라남도,여수시,1.0
7195,충청남도,공주시,1.0
7197,경상북도,경주시,0.5
7197,경상북도,포항시,0.5
7199,제주도,애월읍,1.0
7200,경기도,양평군,1.0
7202,제주도,서귀포시(시내동),0.3333333333333333
7202,제주도,애월읍,0.3333333333333333
7202,제주도,제주시(시내동),0.3333333333333333
7203,충청북도,단양군,1.0
7205,전라북도,부안군,1.0
7207,경기도,가평군,1.0
7208,경기도,수원시,1.0
7210,강원도,태백시,1.0
7211,제주도,구좌읍,0.5
7211,제주도,애월읍,0.5
7212,전라남도,영광군,1.0
7214,전라남도,진도군,1.0
7216,강원도,정선군,1.0
7217,강원도,속초시,1.0
7218,강원도,강릉시,0.25
7218,강원도,원주시,0.25
7218,강원도,평창군,0.25
7218,강원도,횡성군,0.25
7219,전라남도,나주시,1.0
7220,전라남도,신안군,1.0
7221,전라북도,군산시,1.0
7222,제주도,표선면,0.5
7222,제주도,한림읍,0.5
7224,경기도,고양시,1.0
7228,강원도,속초시,1.0
7230,경기도,고양시,1.0
7232,경기도,포천시,1.0
7233,전라남도,여수시,1.0
7235,전라남도,순천시,0.5
7235,전라남도,여수시,0.5
7237,경상북도,안동시,1.0
7238,충청남도,예산군,1.0
7240,제주도,서귀포시(시내동),1.0
7241,전라북도,군산시,1.0
7242,전라남도,순천시,1.0
7244,강원도,강릉시,1.0
7246,경기도,안성시,0.5
7246,경기도,양평군,0.5
7248,전라남도,목포시,0.5
7248,전라남도,신안군,0.5
7249,강원도,강릉시,1.0
7250,강원도,홍천군,1.0
7251,강원도,강릉시,0.5
7251,강원도,동해시,0.5
7252,강원도,속초시,1.0
7253,전라남도,구례군,0.5
7253,전라남도,보성군,0.5
7254,경기도,광주시,1.0
7255,제주도,제주시(시내동),1.0
7257,충청남도,세종특별자치시,1.0
7259,강원도,횡성군,1.0
7261,강원도,강릉시,0.5
7261,강원도,횡성군,0.5
7262,전라북도,전주시,1.0
7263,전라남도,여수시,1.0
7264,전라남도,여수시,0.5
7264,전라남도,함평군,0.5
7267,전라북도,무주군,1.0
7269,경상남도,거제시,0.5
7269,경상남도,통영시,0.5
7270,전라북도,익산시,0.3333333333333333
7270,전라북도,임실군,0.3333333333333333
7270,전라북도,전주시,0.3333333333333333
7271,강원도,속초시,1.0
7272,전라북도,군산시,1.0
7273,강원도,동해시,0.5
7273,강원도,인제군,0.5
7274,경기도,광명시,1.0
7275,강원도,속초시,1.0
7276,강원도,속초시,1.0
7277,강원도,태백시,1.0
7278,경상남도,진주시,1.0
7279,강원도,강릉시,1.0
7283,경상북도,구미시,1.0
7284,전라남도,목포시,1.0
7285,강원도,양양군,1.0
7286,경상북도,포항시,1.0
7287,강원도,강릉시,1.0
7289,강원도,강릉시,1.0
7290,경기도,하남시,1.0
7291,전라남도,보성군,1.0
7292,강원도,강릉시,0.25
7292,강원도,동해시,0.25
7292,강원도,속초시,0.25
7292,강원도,춘천시,0.25
7295,경상남도,거제시,1.0
7296,강원도,속초시,1.0
7297,충청북도,제천시,1.0
7298,전라남도,보성군,1.0
7301,강원도,춘천시,1.0
7302,경기도,포천시,1.0
7304,전라남도,강진군,0.5
